algorithm,pop_condition,n_players,n_rounds,n_cats,opponent_type,society_pop_sum,agent_final_pop,agent_percentile,agent_won,initial_class
DQN,equal,10,10,0,mixture,816.7832806981951,33.468354413542485,0.3,0,equal
RAlegAATr,equal,10,10,1,mixture,1061.9138377284291,114.43569000806113,0.5,0,equal
RawO,equal,5,40,0,cabstwocats,334.48587928484073,66.89717585696815,1.0,1,equal
RawO,equal,5,40,0,cabstwocats,334.48587928484073,66.89717585696815,1.0,1,equal
RawO,equal,5,40,0,cabstwocats,334.9547092928781,66.88871636159237,0.8,0,equal
RawO,equal,5,40,0,cabstwocats,334.48587928484073,66.89717585696815,1.0,1,equal
RawO,equal,5,40,0,cabstwocats,334.48587928484073,66.89717585696815,1.0,1,equal
AlegAATr,equal,15,10,0,cabstwocats,1364.0302300417966,62.60368654979669,0.06666666666666667,0,equal
AlegAATr,equal,15,10,0,cabstwocats,1365.160985297686,66.71032113870915,0.06666666666666667,0,equal
AlegAATr,equal,15,10,0,cabstwocats,1357.6345052316242,91.29503740694544,0.9333333333333333,0,equal
AlegAATr,equal,15,10,0,cabstwocats,1364.0302300417966,62.60368654979669,0.06666666666666667,0,equal
AlegAATr,equal,15,10,0,cabstwocats,1364.0302300417966,62.60368654979669,0.06666666666666667,0,equal
RAlegAATr,equal,10,20,2,cabstwocats,817.9069375972314,81.79069375972314,1.0,1,equal
DQN,equal,10,10,1,cabsrandomparams,999.0923607333185,0.014276725872921503,0.1,0,equal
AleqgAATr,equal,10,20,0,cabsonecat,2664.740190978739,143.6792987519651,0.1,0,equal
AleqgAATr,equal,10,20,0,cabsonecat,2890.911576538007,144.22687228308106,0.1,0,equal
AleqgAATr,equal,10,20,0,cabsonecat,2916.3212756872467,176.80198549329307,0.1,0,equal
AleqgAATr,equal,10,20,0,cabsonecat,2803.759132832687,225.386063677746,0.1,0,equal
AleqgAATr,equal,10,30,0,cabsonecat,5026.241400592965,241.16627443896056,0.1,0,equal
AleqgAATr,equal,10,30,0,cabsonecat,4757.387759486579,274.7071304132173,0.1,0,equal
AleqgAATr,equal,10,30,0,cabsonecat,5128.998895915916,264.04417976009745,0.1,0,equal
AleqgAATr,equal,10,30,0,cabsonecat,5130.743297726207,243.02264722471125,0.1,0,equal
AleqgAATr,equal,10,30,0,cabsonecat,4260.381391042976,267.0020091937006,0.2,0,equal
RAlegAATr,equal,20,10,0,randoms,2252.860028165909,101.01741900447979,0.25,0,equal
RAlegAATr,equal,20,10,0,randoms,2275.872075921629,177.80415901968357,1.0,1,equal
RAlegAATr,equal,20,10,0,randoms,1926.1034304657585,131.6588001704824,0.85,0,equal
RAlegAATr,equal,20,10,0,randoms,2231.737804030619,109.60015084463542,0.4,0,equal
RAlegAATr,equal,20,10,0,randoms,1741.7566532866456,102.05332798313763,0.4,0,equal
RAlegAATr,equal,10,10,0,cabsnocat,1467.6420144459696,57.39063269717307,0.1,0,equal
RAlegAATr,equal,10,10,0,cabsnocat,1548.3091219779024,111.66167013468386,0.1,0,equal
RAlegAATr,equal,10,10,0,cabsnocat,1485.9643799229473,103.02005231029874,0.1,0,equal
RAlegAATr,equal,10,10,0,cabsnocat,1479.4634383935793,115.38441700205682,0.1,0,equal
RDQN,equal,5,30,2,mixture,302.7283249322697,2.9205795329539077,0.4,0,equal
RDQN,equal,5,30,2,mixture,306.5005788382051,1.3244634782021922,0.4,0,equal
AlegAATr,equal,10,40,1,cabsnocat,2009.2973693386095,773.8550362485903,1.0,1,equal
RDQN,equal,20,30,0,cabsnocat,9134.438546885236,2.001549573331697,0.05,0,equal
RDQN,equal,20,30,0,cabsnocat,7938.393563401625,70.732030033721,0.1,0,equal
RDQN,equal,20,30,0,cabsnocat,9530.846713365665,1.4432899320127035e-15,0.05,0,equal
RDQN,equal,20,30,0,cabsnocat,8682.840609314166,0.6765953814959068,0.05,0,equal
RDQN,equal,20,30,0,cabsnocat,7134.808023089215,97.56034492548565,0.05,0,equal
RawO,equal,15,40,2,banditsociety,1309.9669746105787,273.1562784527723,0.9333333333333333,0,equal
QAlegAATr,equal,5,30,0,randoms,1030.2026539875178,98.36827326214765,0.2,0,equal
QAlegAATr,equal,5,30,0,randoms,302.24420967116646,0.2727540853726519,0.4,0,equal
QAlegAATr,equal,5,30,0,randoms,857.3462045544939,351.1406382551214,1.0,1,equal
RDQN,equal,5,20,2,mixture,288.5196389607454,8.881784197001252e-16,0.2,0,equal
AleqgAATr,equal,10,10,0,cabstwocats,925.3877133640905,30.9697642991856,0.1,0,equal
AleqgAATr,equal,10,10,0,cabstwocats,920.3968989760665,34.6833194326843,0.1,0,equal
AleqgAATr,equal,10,10,0,cabstwocats,920.3968989760665,34.6833194326843,0.1,0,equal
AleqgAATr,equal,10,10,0,cabstwocats,920.3968989760665,34.6833194326843,0.1,0,equal
RDQN,equal,20,20,0,cabsnocat,5722.12217111158,201.52928940478063,0.05,0,equal
RDQN,equal,20,20,0,cabsnocat,5471.938862916791,17.929181138373306,0.05,0,equal
RDQN,equal,20,20,0,cabsnocat,5885.154984303293,255.89841337304657,0.05,0,equal
RDQN,equal,20,20,0,cabsnocat,4850.22204772193,259.90374668032115,0.6,0,equal
RDQN,equal,20,20,0,cabsnocat,5405.029669033671,53.44398622190017,0.05,0,equal
QAlegAATr,equal,5,20,0,randoms,1011.7966581468481,217.33303405131778,0.6,0,equal
QAlegAATr,equal,5,20,0,randoms,642.2623193910925,62.86632906715217,0.4,0,equal
QAlegAATr,equal,5,20,0,randoms,750.826907756033,209.0227732038575,1.0,1,equal
AleqgAATr,equal,15,40,0,banditsociety,1093.415839552011,0.9186480154362701,0.4666666666666667,0,equal
AleqgAATr,equal,15,40,0,banditsociety,824.2963358729742,180.45792238004202,1.0,1,equal
AleqgAATr,equal,15,40,0,banditsociety,886.3726268767055,218.76105614038073,1.0,1,equal
AlegAATr,equal,10,30,0,randoms,2141.9720936463336,256.722323964573,0.6,0,equal
AlegAATr,equal,10,30,0,randoms,2177.737184155742,111.0839876734291,0.3,0,equal
AlegAATr,equal,10,30,0,randoms,402.77116580114404,1.3248523685036635,0.8,0,equal
AlegAATr,equal,10,30,0,randoms,1336.6975445527498,8.326672684688674e-17,0.1,0,equal
AlegAATr,equal,10,30,0,randoms,2605.0815015388275,71.03250411070519,0.2,0,equal
MADQN,equal,5,10,0,banditsociety,425.5366255205396,145.41701803544217,1.0,1,equal
MADQN,equal,5,10,0,banditsociety,139.90410168220097,68.42879023336162,1.0,1,equal
MADQN,equal,5,10,0,banditsociety,473.68721196256223,113.86754884705488,0.6,0,equal
MADQN,equal,5,10,0,banditsociety,389.55887523884553,142.2834347870814,1.0,1,equal
MADQN,equal,5,10,0,banditsociety,432.95682301541456,131.7253872843566,0.8,0,equal
SOAleqgAATr,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
SOAleqgAATr,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
SOAleqgAATr,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
SOAleqgAATr,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
SOAleqgAATr,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
SMAlegAATr,equal,10,20,2,banditsociety,359.38953785172544,0.8952541370284135,0.6,0,equal
DQN,equal,20,10,0,cabsonecat,3426.9975217592782,169.5403907648288,0.45,0,equal
DQN,equal,20,10,0,cabsonecat,3017.2442958396714,10.007621808862625,0.05,0,equal
DQN,equal,20,10,0,cabsonecat,3060.837378842988,0.1717710147708278,0.05,0,equal
DQN,equal,20,10,0,cabsonecat,2874.270056500383,0.0,0.05,0,equal
DQN,equal,20,10,0,cabsonecat,2962.614686388168,31.196348222125707,0.05,0,equal
RawO,equal,15,20,0,cabsrandomparams,1797.8745926584454,173.18511502221304,0.8666666666666667,0,equal
RawO,equal,15,20,0,cabsrandomparams,1291.479521228172,0.10594488121142254,0.13333333333333333,0,equal
RawO,equal,15,20,0,cabsrandomparams,2110.18600763113,183.19596388053628,0.8,0,equal
RawO,equal,15,20,0,cabsrandomparams,1279.8897668687196,4.198195678678998,0.06666666666666667,0,equal
RawO,equal,15,20,0,cabsrandomparams,1533.004862312922,4.440892098500626e-16,0.06666666666666667,0,equal
SMAlegAATr,equal,5,30,2,mixture,262.9563162929104,2.8171909249863347e-15,0.2,0,equal
SMAlegAATr,equal,5,30,2,mixture,212.17304075583175,1.249000902703301e-16,0.2,0,equal
AlegAATr,equal,10,20,0,randoms,620.8415472511707,0.41632768601501813,0.4,0,equal
AlegAATr,equal,10,20,0,randoms,704.0751983956145,2.220446049250313e-15,0.3,0,equal
AlegAATr,equal,10,20,0,randoms,551.9698367781773,1.8017619956847652,0.6,0,equal
AlegAATr,equal,10,20,0,randoms,878.3597913795113,253.34194918605724,1.0,1,equal
SMAlegAATr,equal,5,10,0,banditsociety,622.6757486534383,89.66456128634204,0.2,0,equal
SMAlegAATr,equal,5,10,0,banditsociety,646.3665316182997,133.86811001891033,0.6,0,equal
SMAlegAATr,equal,5,10,0,banditsociety,629.9390848332217,93.39371291383812,0.2,0,equal
SMAlegAATr,equal,5,10,0,banditsociety,517.3429297758253,116.8641308554975,0.8,0,equal
SMAlegAATr,equal,5,10,0,banditsociety,615.8681489994241,98.55651828430112,0.2,0,equal
RawO,equal,15,30,0,cabsrandomparams,1777.9943318737253,9.017280334318864,0.13333333333333333,0,equal
RawO,equal,15,30,0,cabsrandomparams,1603.4222623854562,6.61346199362573,0.13333333333333333,0,equal
RawO,equal,15,30,0,cabsrandomparams,1952.7618342160902,132.26245467214568,0.6666666666666666,0,equal
RawO,equal,15,30,0,cabsrandomparams,2506.1832406722647,196.82807184040195,0.6,0,equal
RawO,equal,15,30,0,cabsrandomparams,1736.4643458183384,0.14792733782252387,0.06666666666666667,0,equal
SMAlegAATr,equal,5,20,2,mixture,200.18128317456234,8.881784197001252e-16,0.4,0,equal
SMAlegAATr,equal,10,20,2,cabsonecat,317.64914825989047,7.327471962526033e-15,0.6,0,equal
AleqgAATr,equal,15,40,0,cabsrandomparams,1441.761389681606,277.55745725731526,0.9333333333333333,0,equal
AleqgAATr,equal,15,40,0,cabsrandomparams,2950.5171101349033,215.6964735293127,0.6,0,equal
AleqgAATr,equal,15,40,0,cabsrandomparams,2138.6107217116123,366.1287152241063,1.0,1,equal
MADQN,equal,10,20,2,banditsociety,442.7118921614071,2.886579864025407e-15,0.4,0,equal
SOAleqgAATr,equal,20,40,0,cabsonecat,13550.532588884153,2.9923979960599922e-15,0.05,0,equal
SOAleqgAATr,equal,20,40,0,cabsonecat,16345.104891247618,4.945370298362423,0.05,0,equal
SOAleqgAATr,equal,20,40,0,cabsonecat,11343.65367432422,0.0,0.05,0,equal
SOAleqgAATr,equal,20,40,0,cabsonecat,14256.081123146667,9.012384043258958,0.05,0,equal
SOAleqgAATr,equal,20,40,0,cabsonecat,13119.565064796754,0.0,0.05,0,equal
DQN,equal,15,40,1,randoms,2582.7865442292677,2.949029909160572e-17,0.06666666666666667,0,equal
MADQN,equal,20,30,0,randoms,3728.5362722446735,255.97531661454332,0.65,0,equal
MADQN,equal,20,30,0,randoms,4337.618778194093,269.37120848030116,0.55,0,equal
MADQN,equal,20,30,0,randoms,2442.1716532589876,94.44778585215623,0.6,0,equal
MADQN,equal,20,30,0,randoms,3217.40972348751,335.03312941121635,1.0,1,equal
MADQN,equal,20,30,0,randoms,2038.727598166083,233.85258468763135,0.9,0,equal
RAlegAATr,equal,15,40,0,randoms,3697.880358744664,56.75626909698396,0.26666666666666666,0,equal
RAlegAATr,equal,15,40,0,randoms,4358.880276278082,40.017046620709294,0.2,0,equal
RAlegAATr,equal,15,40,0,randoms,5661.518582714927,29.80840424426633,0.06666666666666667,0,equal
AleqgAATr,equal,5,20,0,banditsociety,820.7919086681845,47.042578429223624,0.2,0,equal
AleqgAATr,equal,5,20,0,banditsociety,438.11998865821784,128.13429142459248,0.8,0,equal
AleqgAATr,equal,5,20,0,banditsociety,740.7154513163696,59.490657722274726,0.2,0,equal
AlegAATr,equal,20,40,0,cabstwocats,1360.4930912033662,30.29320715508529,0.05,0,equal
AlegAATr,equal,20,40,0,cabstwocats,1378.6678175346135,12.141373343439875,0.05,0,equal
AlegAATr,equal,20,40,0,cabstwocats,1357.4245416060767,4.2500725161431774e-16,0.05,0,equal
AlegAATr,equal,20,40,0,cabstwocats,1363.3668270552632,8.492925255562422,0.05,0,equal
AlegAATr,equal,20,40,0,cabstwocats,1347.6987688941845,58.422562429161864,0.05,0,equal
AleqgAATr,equal,5,30,0,banditsociety,630.7103021010469,192.09996051010313,1.0,1,equal
AleqgAATr,equal,5,30,0,banditsociety,572.3317092726147,191.59715524045916,1.0,1,equal
AleqgAATr,equal,5,30,0,banditsociety,314.6793507074568,4.440892098500626e-16,0.2,0,equal
MADQN,equal,20,20,0,randoms,1369.9828806582361,163.93132572617995,0.95,0,equal
MADQN,equal,20,20,0,randoms,3169.0772883084146,184.18369003199743,0.45,0,equal
MADQN,equal,20,20,0,randoms,3079.483025062672,161.3648709508437,0.5,0,equal
MADQN,equal,20,20,0,randoms,2051.8703704192762,3.9968028886505635e-15,0.1,0,equal
MADQN,equal,20,20,0,randoms,3321.1027785472534,195.35983475926037,0.5,0,equal
MADQN,equal,5,20,0,selfplay,408.9534687986157,81.79069375972314,1.0,1,equal
MADQN,equal,5,20,0,selfplay,408.9534687986157,81.79069375972314,1.0,1,equal
MADQN,equal,5,20,0,selfplay,408.9534687986157,81.79069375972314,1.0,1,equal
SMAlegAATr,equal,5,10,0,cabsnocat,747.2608381663974,148.34966330105934,0.4,0,equal
SMAlegAATr,equal,5,10,0,cabsnocat,818.0270053649682,102.25248411965569,0.4,0,equal
SMAlegAATr,equal,5,10,0,cabsnocat,860.0511199389505,69.30878853151067,0.2,0,equal
SMAlegAATr,equal,5,10,0,cabsnocat,778.9980166773161,128.9340510269808,0.4,0,equal
SMAlegAATr,equal,5,10,0,cabsnocat,808.3590971651677,207.28460166422818,1.0,1,equal
MADQN,equal,20,40,0,cabsnocat,17220.840068086567,133.4404939140783,0.05,0,equal
MADQN,equal,20,40,0,cabsnocat,17799.220399648442,94.78652648255877,0.05,0,equal
MADQN,equal,20,40,0,cabsnocat,17884.502464044315,151.06268590402686,0.05,0,equal
MADQN,equal,20,40,0,cabsnocat,19374.522778883627,20.383279810510956,0.05,0,equal
MADQN,equal,20,40,0,cabsnocat,16888.409366180393,8.54083222316601,0.05,0,equal
MADQN,equal,5,30,0,selfplay,369.8501866941406,73.97003733882812,1.0,1,equal
MADQN,equal,5,30,0,selfplay,369.8501866941406,73.97003733882812,1.0,1,equal
MADQN,equal,5,30,0,selfplay,369.8501866941406,73.97003733882812,1.0,1,equal
MADQN,equal,5,20,2,mixture,165.69078342021578,8.881784197001252e-16,0.4,0,equal
RawO,equal,10,20,2,randoms,338.2785353522361,8.881784197001252e-16,0.3,0,equal
MADQN,equal,5,30,2,mixture,325.32234203465237,78.29007123972204,0.8,0,equal
MADQN,equal,5,30,2,mixture,192.26147317491518,27.215038026315987,0.6,0,equal
AlegAATr,equal,15,10,0,banditsociety,1332.4272856371492,80.98734628325461,0.4666666666666667,0,equal
AlegAATr,equal,15,10,0,banditsociety,1687.1721861056988,128.0770375565964,0.6666666666666666,0,equal
AlegAATr,equal,15,10,0,banditsociety,1724.8750191708984,74.77657685733179,0.2,0,equal
AlegAATr,equal,15,10,0,banditsociety,1713.5578177722546,82.07479542022337,0.26666666666666666,0,equal
AlegAATr,equal,15,10,0,banditsociety,1645.7210271385277,53.63257210628766,0.06666666666666667,0,equal
AleqgAATr,equal,10,10,0,selfplay,1245.796357631663,123.43358858699096,1.0,1,equal
AleqgAATr,equal,10,10,0,selfplay,1245.796357631663,123.43358858699096,1.0,1,equal
AleqgAATr,equal,10,10,0,selfplay,1245.796357631663,123.43358858699096,1.0,1,equal
AleqgAATr,equal,10,10,0,selfplay,1245.796357631663,123.43358858699096,1.0,1,equal
AleqgAATr,equal,10,10,1,selfplay,1059.2911575546282,141.38185975372156,1.0,1,equal
SOAleqgAATr,equal,5,40,0,cabsrandomparams,335.2286865709212,100.2542167592975,1.0,1,equal
SOAleqgAATr,equal,5,40,0,cabsrandomparams,814.8109036495732,265.32791117669257,0.8,0,equal
SOAleqgAATr,equal,5,40,0,cabsrandomparams,608.1263643974314,167.98100273661174,0.8,0,equal
SOAleqgAATr,equal,5,40,0,cabsrandomparams,343.03725405883176,33.24018999315311,0.2,0,equal
SOAleqgAATr,equal,5,40,0,cabsrandomparams,391.88611055303176,110.16310077135398,0.8,0,equal
QAlegAATr,equal,10,20,0,cabsrandomparams,1127.3260554717883,77.35785295532865,0.2,0,equal
QAlegAATr,equal,10,20,0,cabsrandomparams,1107.7474525600585,55.50896823589177,0.2,0,equal
QAlegAATr,equal,10,20,0,cabsrandomparams,873.3018189366444,74.48505979372244,0.4,0,equal
QAlegAATr,equal,10,20,0,cabsrandomparams,1292.5885363266666,169.390771606126,0.8,0,equal
QAlegAATr,equal,10,30,0,cabsrandomparams,1653.5554193105688,81.51749880725286,0.3,0,equal
QAlegAATr,equal,10,30,0,cabsrandomparams,1531.1959327368095,223.89646987858242,0.8,0,equal
QAlegAATr,equal,10,30,0,cabsrandomparams,988.2412215424513,93.22409917307135,0.4,0,equal
QAlegAATr,equal,10,30,0,cabsrandomparams,1003.9071934927873,0.6278752105179889,0.2,0,equal
QAlegAATr,equal,10,30,0,cabsrandomparams,1599.6712249867383,111.66474255022338,0.4,0,equal
MADQN,equal,5,20,1,selfplay,408.9534687986157,81.79069375972314,1.0,1,equal
RDQN,equal,5,10,0,cabsonecat,744.9791826007498,119.55021134457847,0.2,0,equal
RDQN,equal,5,10,0,cabsonecat,635.5535713438005,70.47658865570082,0.2,0,equal
RDQN,equal,5,10,0,cabsonecat,687.9235706557077,62.360783932909875,0.2,0,equal
RDQN,equal,5,10,0,cabsonecat,668.9489493746247,119.95857188319182,0.4,0,equal
RDQN,equal,5,10,0,cabsonecat,782.3622543842632,179.29215132352124,0.8,0,equal
MADQN,equal,10,20,0,mixture,1227.4464287135029,0.29365291559507367,0.1,0,equal
MADQN,equal,10,20,0,mixture,1276.1045125384308,0.5373383206321343,0.1,0,equal
MADQN,equal,10,20,0,mixture,603.1647403034448,0.10105885504380385,0.3,0,equal
MADQN,equal,10,20,0,mixture,1085.1400155122549,0.12841460080914668,0.1,0,equal
MADQN,equal,10,30,0,mixture,1393.1898692707043,0.0032274050983059632,0.2,0,equal
MADQN,equal,10,30,0,mixture,1093.8272776604765,0.29916608045908943,0.4,0,equal
MADQN,equal,10,30,0,mixture,2440.669107144049,0.19972826858227866,0.1,0,equal
MADQN,equal,10,30,0,mixture,894.7069819265133,5.551115123125783e-17,0.1,0,equal
MADQN,equal,10,30,0,mixture,632.8274133623811,136.0238561408522,1.0,1,equal
SMAlegAATr,equal,15,10,0,cabstwocats,1377.2714339015374,21.089667240686286,0.06666666666666667,0,equal
SMAlegAATr,equal,15,10,0,cabstwocats,1377.7124229875458,19.238014286265155,0.06666666666666667,0,equal
SMAlegAATr,equal,15,10,0,cabstwocats,1368.5397523348556,12.943389856264666,0.06666666666666667,0,equal
SMAlegAATr,equal,15,10,0,cabstwocats,1383.8364403615055,30.80675151803218,0.06666666666666667,0,equal
SMAlegAATr,equal,15,10,0,cabstwocats,1369.1273586569516,14.415360710461634,0.06666666666666667,0,equal
RawO,equal,5,30,2,cabsnocat,285.0266077218321,83.78302071028442,0.6,0,equal
RawO,equal,5,30,2,cabsnocat,196.0052589702687,1.429412144204889e-15,0.4,0,equal
MADQN,equal,10,20,2,cabsonecat,282.44770978340466,69.23532757351649,0.9,0,equal
DQN,equal,15,40,0,randoms,1717.8532976322579,0.0010287150683913494,0.13333333333333333,0,equal
DQN,equal,15,40,0,randoms,3485.495030206137,1.0755285551056204e-16,0.06666666666666667,0,equal
DQN,equal,15,40,0,randoms,2867.554403427822,1.5612511283791264e-17,0.13333333333333333,0,equal
RawO,equal,5,20,2,cabsnocat,310.8386662456037,89.67149105123094,0.6,0,equal
AleqgAATr,equal,5,20,1,banditsociety,649.6028952997927,89.21836925097703,0.6,0,equal
RAlegAATr,equal,15,40,1,randoms,767.8395140035715,105.86775029367618,0.8,0,equal
RAlegAATr,equal,20,40,0,cabsonecat,17717.21440653956,2.763980822339296,0.05,0,equal
RAlegAATr,equal,20,40,0,cabsonecat,16714.405437565714,2.2013640910145682e-15,0.05,0,equal
RAlegAATr,equal,20,40,0,cabsonecat,13376.668265437356,1.474514954580286e-16,0.05,0,equal
RAlegAATr,equal,20,40,0,cabsonecat,14938.922454625066,3.0895425107146934e-15,0.05,0,equal
RAlegAATr,equal,20,40,0,cabsonecat,15938.199040702017,3.977720930414819e-15,0.05,0,equal
MADQN,equal,20,40,0,selfplay,5370.127676779956,284.86003229560185,1.0,1,equal
MADQN,equal,20,40,0,selfplay,5370.127676779957,251.25587231591223,1.0,1,equal
MADQN,equal,20,40,0,selfplay,5370.127676779957,285.41032471930026,1.0,1,equal
MADQN,equal,20,40,0,selfplay,5370.127676779957,263.0901821238173,1.0,1,equal
MADQN,equal,20,40,0,selfplay,5370.127676779955,272.1118116878752,1.0,1,equal
AleqgAATr,equal,5,10,0,cabstwocats,463.4646433487705,50.28305607534366,0.2,0,equal
AleqgAATr,equal,5,10,0,cabstwocats,463.4646433487705,50.28305607534366,0.2,0,equal
AleqgAATr,equal,5,10,0,cabstwocats,463.4646433487705,50.28305607534366,0.2,0,equal
AleqgAATr,equal,5,10,0,cabstwocats,463.4646433487705,50.28305607534366,0.2,0,equal
AleqgAATr,equal,5,10,0,cabstwocats,463.4646433487705,50.28305607534366,0.2,0,equal
AleqgAATr,equal,15,40,1,cabsrandomparams,2491.8640149667963,233.5492502887498,0.8,0,equal
SOAleqgAATr,equal,20,10,0,cabstwocats,1808.7641500176094,90.43820750088047,1.0,1,equal
SOAleqgAATr,equal,20,10,0,cabstwocats,1808.7641500176094,90.43820750088047,1.0,1,equal
SOAleqgAATr,equal,20,10,0,cabstwocats,1810.9937087010956,90.41239818220784,0.9,0,equal
SOAleqgAATr,equal,20,10,0,cabstwocats,1808.7641500176094,90.43820750088047,1.0,1,equal
SOAleqgAATr,equal,20,10,0,cabstwocats,1810.0100824960218,90.41979363393887,0.9,0,equal
MADQN,equal,15,40,2,banditsociety,1346.9015100158006,0.029786298413413674,0.3333333333333333,0,equal
QAlegAATr,equal,20,30,0,banditsociety,1434.5571474459805,226.2749158715776,1.0,1,equal
QAlegAATr,equal,20,30,0,banditsociety,2009.5994969784385,5.551115123125783e-16,0.1,0,equal
QAlegAATr,equal,20,30,0,banditsociety,1816.3677003235402,8.326672684688674e-15,0.1,0,equal
QAlegAATr,equal,20,30,0,banditsociety,1305.1306988820536,0.1808000349185983,0.25,0,equal
QAlegAATr,equal,20,30,0,banditsociety,1734.4703856305969,0.001972918192312545,0.2,0,equal
RawO,equal,20,10,0,banditsociety,2333.042245056402,5.703923506565369,0.05,0,equal
RawO,equal,20,10,0,banditsociety,2503.931755275618,81.58582575861482,0.15,0,equal
RawO,equal,20,10,0,banditsociety,1717.7648195115014,81.21694532509132,0.45,0,equal
